2022-09-22 15:12:54.141 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-09-22 15:12:54.141 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3755 ms
2022-09-22 15:12:54.357 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'logAdviceAspect': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'systemLogDAO': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'systemLogMapper' defined in file [D:\工作用\dbswitch-master\dbswitch-admin\target\classes\com\gitee\dbswitch\admin\mapper\SystemLogMapper.class]: Unsatisfied dependency expressed through bean property 'sqlSessionFactory'; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'sqlSessionFactory' defined in class path resource [tk/mybatis/mapper/autoconfigure/MapperAutoConfiguration.class]: Unsatisfied dependency expressed through method 'sqlSessionFactory' parameter 0; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'dataSource' defined in class path resource [org/springframework/boot/autoconfigure/jdbc/DataSourceConfiguration$Hikari.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [com.zaxxer.hikari.HikariDataSource]: Factory method 'dataSource' threw exception; nested exception is org.springframework.boot.autoconfigure.jdbc.DataSourceProperties$DataSourceBeanCreationException: Failed to determine a suitable driver class
2022-09-22 15:12:54.360 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2022-09-22 15:12:54.527 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2022-09-22 15:16:48.968 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - Starting AdminApplication on liujinhui with PID 2280 (D:\工作用\dbswitch-master\dbswitch-admin\target\classes started by liujinhui in D:\工作用\dbswitch-master)
2022-09-22 15:16:48.973 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - No active profile set, falling back to default profiles: default
2022-09-22 15:16:50.007 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2022-09-22 15:16:50.050 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 39ms. Found 0 JDBC repository interfaces.
2022-09-22 15:16:50.164 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.gitee.dbswitch.admin]' package. Please check your configuration.
2022-09-22 15:16:50.795 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9088 (http)
2022-09-22 15:16:50.807 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9088"]
2022-09-22 15:16:50.808 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-09-22 15:16:50.809 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2022-09-22 15:16:50.950 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-09-22 15:16:50.950 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1916 ms
2022-09-22 15:16:51.314 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'logAdviceAspect': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'systemLogDAO': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'systemLogMapper' defined in file [D:\工作用\dbswitch-master\dbswitch-admin\target\classes\com\gitee\dbswitch\admin\mapper\SystemLogMapper.class]: Unsatisfied dependency expressed through bean property 'sqlSessionFactory'; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'sqlSessionFactory' defined in class path resource [tk/mybatis/mapper/autoconfigure/MapperAutoConfiguration.class]: Unsatisfied dependency expressed through method 'sqlSessionFactory' parameter 0; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'dataSource' defined in class path resource [org/springframework/boot/autoconfigure/jdbc/DataSourceConfiguration$Hikari.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [com.zaxxer.hikari.HikariDataSource]: Factory method 'dataSource' threw exception; nested exception is org.springframework.boot.autoconfigure.jdbc.DataSourceProperties$DataSourceBeanCreationException: Failed to determine a suitable driver class
2022-09-22 15:16:51.319 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2022-09-22 15:16:51.469 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2022-09-22 15:20:32.156 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - Starting AdminApplication on liujinhui with PID 15356 (D:\工作用\dbswitch-master\dbswitch-admin\target\classes started by liujinhui in D:\工作用\dbswitch-master)
2022-09-22 15:20:32.159 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - No active profile set, falling back to default profiles: default
2022-09-22 15:20:33.505 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.gitee.dbswitch.admin]' package. Please check your configuration.
2022-09-22 15:20:34.139 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9088 (http)
2022-09-22 15:20:34.149 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9088"]
2022-09-22 15:20:34.150 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-09-22 15:20:34.150 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2022-09-22 15:20:34.268 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-09-22 15:20:34.269 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2032 ms
2022-09-22 15:20:34.411 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'logAdviceAspect': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'systemLogDAO': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'systemLogMapper' defined in file [D:\工作用\dbswitch-master\dbswitch-admin\target\classes\com\gitee\dbswitch\admin\mapper\SystemLogMapper.class]: Unsatisfied dependency expressed through bean property 'sqlSessionFactory'; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'sqlSessionFactory' defined in class path resource [tk/mybatis/mapper/autoconfigure/MapperAutoConfiguration.class]: Unsatisfied dependency expressed through method 'sqlSessionFactory' parameter 0; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'dataSource' defined in class path resource [org/springframework/boot/autoconfigure/jdbc/DataSourceConfiguration$Hikari.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [com.zaxxer.hikari.HikariDataSource]: Factory method 'dataSource' threw exception; nested exception is org.springframework.boot.autoconfigure.jdbc.DataSourceProperties$DataSourceBeanCreationException: Failed to determine a suitable driver class
2022-09-22 15:20:34.414 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2022-09-22 15:20:34.515 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2022-09-22 15:22:08.056 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - Starting AdminApplication on liujinhui with PID 23376 (D:\工作用\dbswitch-master\dbswitch-admin\target\classes started by liujinhui in D:\工作用\dbswitch-master)
2022-09-22 15:22:08.061 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - No active profile set, falling back to default profiles: default
2022-09-22 15:22:09.128 [main] WARN  tk.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.gitee.dbswitch.admin]' package. Please check your configuration.
2022-09-22 15:22:09.296 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.gitee.dbswitch.admin]' package. Please check your configuration.
2022-09-22 15:22:10.047 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9088 (http)
2022-09-22 15:22:10.058 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9088"]
2022-09-22 15:22:10.059 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-09-22 15:22:10.059 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2022-09-22 15:22:10.182 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-09-22 15:22:10.182 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2045 ms
2022-09-22 15:22:10.256 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'logAdviceAspect': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'systemLogDAO': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'com.gitee.dbswitch.admin.mapper.SystemLogMapper' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {@javax.annotation.Resource(shareable=true, lookup=, name=, description=, authenticationType=CONTAINER, type=class java.lang.Object, mappedName=)}
2022-09-22 15:22:10.260 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2022-09-22 15:22:10.379 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2022-09-22 15:24:47.650 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - Starting AdminApplication on liujinhui with PID 15724 (D:\工作用\dbswitch-master\dbswitch-admin\target\classes started by liujinhui in D:\工作用\dbswitch-master)
2022-09-22 15:24:47.654 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - No active profile set, falling back to default profiles: default
2022-09-22 15:24:48.587 [main] WARN  tk.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.gitee.dbswitch.admin]' package. Please check your configuration.
2022-09-22 15:24:48.745 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.gitee.dbswitch.admin]' package. Please check your configuration.
2022-09-22 15:24:49.320 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9088 (http)
2022-09-22 15:24:49.330 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9088"]
2022-09-22 15:24:49.330 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-09-22 15:24:49.331 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2022-09-22 15:24:49.442 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-09-22 15:24:49.443 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1745 ms
2022-09-22 15:24:49.504 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'logAdviceAspect': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'systemLogDAO': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'com.gitee.dbswitch.admin.mapper.SystemLogMapper' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {@javax.annotation.Resource(shareable=true, lookup=, name=, description=, authenticationType=CONTAINER, type=class java.lang.Object, mappedName=)}
2022-09-22 15:24:49.506 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2022-09-22 15:24:49.606 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2022-09-22 15:27:53.018 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - Starting AdminApplication on liujinhui with PID 12584 (D:\工作用\dbswitch-master\dbswitch-admin\target\classes started by liujinhui in D:\工作用\dbswitch-master)
2022-09-22 15:27:53.020 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - No active profile set, falling back to default profiles: default
2022-09-22 15:27:53.992 [main] WARN  tk.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.gitee.dbswitch.admin]' package. Please check your configuration.
2022-09-22 15:27:54.133 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.gitee.dbswitch.admin]' package. Please check your configuration.
2022-09-22 15:27:54.707 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9088 (http)
2022-09-22 15:27:54.733 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9088"]
2022-09-22 15:27:54.735 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-09-22 15:27:54.736 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2022-09-22 15:27:54.865 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-09-22 15:27:54.865 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1794 ms
2022-09-22 15:27:54.945 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'logAdviceAspect': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'systemLogDAO': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'com.gitee.dbswitch.admin.mapper.SystemLogMapper' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {@javax.annotation.Resource(shareable=true, lookup=, name=, description=, authenticationType=CONTAINER, type=class java.lang.Object, mappedName=)}
2022-09-22 15:27:54.947 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2022-09-22 15:27:55.048 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
